  0.23875099999999999       -9.2099211935947123E-004
  0.22221500000000000       -1.3599791724203548E-003
  0.20610700000000001       -1.9203263563744965E-003
  0.19045300000000001       -2.6227605800214077E-003
  0.17527599999999999       -3.4914364788640744E-003
  0.16059999999999999       -4.5552702812528319E-003
  0.14644699999999999       -5.8502042145608876E-003
  0.13283900000000001       -7.4204565299191795E-003
  0.11979700000000000       -9.3202448382216068E-003
  0.10734200000000001       -1.1617722197493411E-002
   9.5491500000000007E-002  -1.4401425793379052E-002
   8.4265199999999998E-002  -1.7786000237884174E-002
   7.3679900000000006E-002  -2.1922343751395804E-002
   6.3752000000000003E-002  -2.7011149653056891E-002
   5.4496700000000002E-002  -3.3323031043680222E-002
   4.5928400000000001E-002  -4.1230429405645440E-002
   3.8060200000000002E-002  -5.1243293956391191E-002
   3.0904299999999999E-002  -6.4075936809594031E-002
   2.4471699999999999E-002  -8.0714455381713693E-002
   1.8772400000000002E-002 -0.10250663983858491     
   1.3814999999999999E-002 -0.13122087004382277     
   9.6073500000000006E-003 -0.16888689528676495     
   6.1558200000000002E-003 -0.21710577133479239     
   3.4657700000000000E-003 -0.27506496741163272     
   1.5413300000000000E-003 -0.33581249984692224     
   3.8548000000000000E-004 -0.38358218783182368     
   1.8873799999999999E-015 -0.39987819273989228     
   3.8548400000000001E-004 -0.37759901320640687     
   1.5413400000000000E-003 -0.32523971093331888     
   3.4657799999999999E-003 -0.26195009165979127     
   6.1558400000000001E-003 -0.20316360408985204     
   9.6073700000000005E-003 -0.15517924091531196     
   1.3815100000000000E-002 -0.11828840670088571     
   1.8772400000000002E-002  -9.0562675132160833E-002
   2.4471799999999998E-002  -6.9806789542772585E-002
   3.0904299999999999E-002  -5.4172874508002129E-002
   3.8060299999999998E-002  -4.2280327695372801E-002
   4.5928400000000001E-002  -3.3133175304914102E-002
   5.4496799999999998E-002  -2.6018266058755891E-002
   6.3752000000000003E-002  -2.0431054028255374E-002
   7.3679900000000006E-002  -1.6005481080786033E-002
   8.4265199999999998E-002  -1.2478424098668761E-002
   9.5491500000000007E-002  -9.6553159457801446E-003
  0.10734200000000001       -7.3909152317434947E-003
  0.11979700000000000       -5.5754497643024968E-003
  0.13283900000000001       -4.1245894164511007E-003
  0.14644699999999999       -2.9734920507582716E-003
  0.16059999999999999       -2.0707409270995653E-003
  0.17527599999999999       -1.3746811230773239E-003
  0.19045300000000001       -8.5159005681089187E-004
  0.20610700000000001       -4.7418720104576466E-004
  0.22221500000000000       -2.1966793617134278E-004
  0.23875099999999999       -6.8619733003488813E-005
  0.25568900000000000       -4.5655866077362539E-006
  0.27300500000000000       -1.3440560724056664E-005
  0.29066999999999998       -8.3083875036146722E-005
  0.30865799999999999       -2.0296399321171864E-004
  0.32694200000000001       -3.6392385266145641E-004
  0.34549200000000002       -5.5801777705655046E-004
  0.36427999999999999       -7.7820966282763227E-004
  0.38327699999999998       -1.0186110375279538E-003
  0.40245500000000001       -1.2740547391432964E-003
  0.42178300000000002       -1.5400097415634094E-003
  0.44123099999999998       -1.8129491523154882E-003
  0.46077099999999999       -2.0896540616733013E-003
  0.48037000000000002       -2.3676901299343276E-003
  0.50000000000000000       -2.6449343363285421E-003
  0.51963000000000004       -2.9196019849742076E-003
  0.53922999999999999       -3.1908329690844548E-003
  0.55876899999999996       -3.4576786929167666E-003
  0.57821699999999998       -3.7194495029397819E-003
  0.59754499999999999       -3.9756881454513174E-003
  0.61672300000000002       -4.2268666317432473E-003
  0.63571999999999995       -4.4727659221192326E-003
  0.65450900000000001       -4.7133401291568466E-003
  0.67305899999999996       -4.9498051706744995E-003
  0.69134200000000001       -5.1817122417162093E-003
  0.70933000000000002       -5.4095306901188502E-003
  0.72699499999999995       -5.6335652179502274E-003
  0.74431099999999994       -5.8552881312966933E-003
  0.76124899999999995       -6.0740937154623153E-003
  0.77778499999999995       -6.2898041467695882E-003
  0.79389299999999996       -6.5045108589166329E-003
  0.80954700000000002       -6.7169201761434700E-003
  0.82472400000000001       -6.9268365511046147E-003
  0.83940000000000003       -7.1351188198863621E-003
  0.85355300000000001       -7.3411818328578465E-003
  0.86716099999999996       -7.5443345797610575E-003
  0.88020299999999996       -7.7448760117580142E-003
  0.89265899999999998       -7.9423217691965992E-003
  0.90450900000000001       -8.1359016207713953E-003
  0.91573499999999997       -8.3242111489896815E-003
  0.92632000000000003       -8.5062605626119465E-003
  0.93624799999999997       -8.6825949267809229E-003
  0.94550299999999998       -8.8507028227684213E-003
  0.95407200000000003       -9.0106209333253948E-003
  0.96194000000000002       -9.1617045981070566E-003
  0.96909599999999996       -9.3021841486321359E-003
  0.97552799999999995       -9.4299505529539338E-003
  0.98122799999999999       -9.5455669222575066E-003
  0.98618499999999998       -9.6486508894344791E-003
  0.99039299999999997       -9.7373186072235076E-003
  0.99384399999999995       -9.8117287295250676E-003
  0.99653400000000003       -9.8659299630063542E-003
  0.99845899999999999       -9.9053894298616191E-003
  0.99961500000000003       -9.9386980971876634E-003
